id,org_id,name,description,image,background_image,start_date,end_date,status,oprec_link,location,participant_limit,participant_count,is_highlighted,is_organogram,created_at,updated_at
event-59,lembaga-10,Workshop Data Science 2000,"Laboriosam quam delectus unde laborum nostrum. Maiores doloremque rerum aliquam ut veniam vero veritatis.
A magni minus itaque expedita. Consequatur doloremque voluptatum totam. Provident accusamus quia occaecati.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2025-09-12T08:02:49.693350,2025-09-14T05:42:20.500082,On going,,Aula Utama,201,78,False,False,2025-08-21T16:25:08.371145,2025-08-29T15:50:32.546161
event-60,lembaga-5,Workshop Cyber Security 2023,"Suggest figure turn share explain short join. As people take share rock. Agree bring particularly performance teacher financial describe.
Without under another really. Top share market admit special another appear. Go girl economy human these board.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2025-12-21T04:27:41.600250,2025-12-22T00:03:21.229029,Coming Soon,https://www.ud.sch.id/,Aula Utama,321,80,False,False,2025-12-12T13:01:46.325980,2025-11-21T04:27:41.643962
event-61,lembaga-16,Workshop Mobile 2020,"A adipisci harum reprehenderit quis. Ullam iure maxime expedita magni consequuntur dolorum nemo.
Qui voluptatibus laudantium sequi. Mollitia molestiae iste officia est sunt. Voluptatem architecto voluptatem sequi facilis tenetur dicta veritatis.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-07-16T20:31:08.884921,2026-07-17T15:32:33.821150,Coming Soon,https://www.mcneil-gray.biz/,Lapangan Kampus,75,30,True,True,2026-07-11T22:13:06.885312,2026-06-16T20:31:08.737573
event-62,lembaga-6,Seminar Mobile 1991,"Business tend behind TV.
Top likely surface night civil in. Theory scientist professor similar big if knowledge. Tv seek material.
Sister student study later memory eight Democrat. Concern call he. Suddenly role into language night mouth particularly.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-05-06T04:44:33.132173,2026-05-07T01:41:37.757212,Ended,https://pd.org/,Ruang Seminar,151,40,True,False,2026-03-24T17:11:17.125030,2026-04-06T04:44:33.061091
event-63,lembaga-17,Competition Mobile 1986,"Maxime ullam nostrum perspiciatis. Voluptate ut eligendi vel velit illum.
Ad temporibus minus. Esse exercitationem laboriosam provident officia in illum. Deserunt nihil est ad voluptates qui eius.
Nulla facilis saepe adipisci. Mollitia quaerat ducimus iure iusto.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-02-22T15:29:09.757068,2026-02-22T19:02:07.112263,Coming Soon,,Aula Utama,133,82,False,True,2025-12-25T23:05:33.930833,2026-01-23T15:29:09.659772
event-64,lembaga-10,Conference Cloud Computing 1976,"Stop final degree benefit concern relationship memory. Meeting spend energy.
Explain rise risk relationship. Car reveal sell big why goal. Respond piece traditional sign.
Fire dark year list series. Decade commercial wonder be my outside much. Now benefit along specific me former follow.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-10-04T01:16:51.985260,2025-10-05T21:51:33.090133,Ended,,Gedung B,201,51,False,False,2025-08-12T22:27:22.925757,2025-09-22T16:29:32.066312
event-65,lembaga-11,Seminar Web Dev 1982,"Fire effort weight effort cause. Room series pass agree. State determine act of boy.
Exactly budget yes wife. Leave institution truth from.
Bank treat campaign tonight open growth friend. Author visit method surface. Law great evidence adult and check animal meeting.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-04-11T14:38:57.238433,2026-04-16T12:47:01.007145,Coming Soon,,Gedung A,78,73,False,False,2026-03-20T11:49:18.652872,2026-03-12T14:38:57.934633
event-66,lembaga-5,Conference Mobile 1992,"Dignissimos delectus consectetur officia provident. Hic est ex eligendi neque quisquam nisi tenetur.
Veniam doloremque repudiandae sapiente. Blanditiis eos officiis id autem dicta. Facere possimus cupiditate facilis sit voluptates.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-11-12T08:56:09.184666,2025-11-13T15:52:18.122244,Coming Soon,,West David,273,86,True,True,2025-10-07T11:27:46.239502,2025-10-13T08:56:09.149446
event-67,lembaga-13,Workshop Blockchain 1991,"Recusandae iure a. Vero non incidunt sapiente.
Mollitia qui quaerat ad. Dolor iure totam aut. Dolorem eligendi adipisci iusto quibusdam vel soluta.
Rerum blanditiis in accusamus officiis accusamus. Explicabo illo in autem.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-01-26T07:02:53.560562,2026-02-02T05:53:32.426395,Ended,,Ruang Seminar,379,85,True,True,2025-12-25T12:45:22.647776,2025-12-27T07:02:53.299010
event-68,lembaga-2,Seminar Cloud Computing 1993,Esse corrupti eum iste quasi ut perferendis eligendi. Facere doloremque quaerat necessitatibus minus. Dolore officia culpa quod consequuntur.,https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-09-16T02:13:36.482766,2026-09-16T07:12:13.449545,Ended,http://dixon.info/,Aula Utama,79,79,False,False,2026-07-23T10:10:44.423024,2026-08-17T02:13:36.047273
event-69,lembaga-20,Conference AI 1971,"Quaerat nam enim aliquid. Nemo a similique non nostrum dolores.
At perferendis nisi ipsum ex maiores rerum doloribus. Fuga officia possimus ex odit dignissimos occaecati excepturi.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-07-28T13:24:30.276062,2026-07-28T14:16:20.358787,Coming Soon,,Online (Zoom),209,99,False,False,2026-06-02T12:37:27.793818,2026-06-28T13:24:30.633904
event-70,lembaga-8,TechFest Cyber Security 2009,"Election those check week not. Lose still lose throughout not big. Area between month ten.
West send teach law home carry.
List these investment use son strong stage. Represent white late rock.
Rise purpose center Democrat page. Western man kitchen difference.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-07-25T00:11:46.525952,2026-07-26T04:00:13.605551,Coming Soon,,Lab Komputer,343,84,False,False,2026-07-09T13:59:33.774889,2026-06-25T00:11:46.257618
event-71,lembaga-2,Hackathon Data Science 1988,"Culpa nisi maiores facilis. Earum ea perferendis nam qui. Quam blanditiis officiis voluptatem blanditiis.
Nostrum dicta voluptas laudantium. Fuga tempore suscipit repudiandae est aspernatur.
Quo vitae dolorum error ipsam. Molestias qui iusto impedit omnis accusamus esse. Repudiandae dolor qui.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2025-09-10T10:11:53.767096,2025-09-13T03:49:06.437796,On going,,Aula Utama,220,50,False,True,2025-07-23T14:57:28.012033,2025-08-13T20:17:45.884128
event-72,lembaga-17,Workshop AI 1980,"Support sometimes none main west. Mother back pick respond though dream.
Seek fact worker strong. Heart table bar become food first. Page represent wife together step turn likely might.
Hour focus night traditional. Avoid positive share way gun.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2025-10-04T03:03:42.240910,2025-10-04T14:43:07.901239,On going,https://mckay.com/,Gedung A,309,64,False,False,2025-08-30T13:50:55.196791,2025-09-26T16:54:17.626742
event-73,lembaga-9,Seminar AI 1996,Iste cum magnam aperiam corrupti. Error voluptatem quam itaque tenetur asperiores. Tempora asperiores vel quidem blanditiis id minima.,https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-02-16T07:21:40.496742,2026-02-19T15:06:56.461018,Coming Soon,,Lab Komputer,447,49,True,True,2025-12-27T04:00:43.422526,2026-01-17T07:21:40.555462
event-74,lembaga-1,Conference Mobile 2002,"Year trade way light common live bit. Speech question miss several space type lot. Though candidate decade heart service.
Lot find camera window. Process continue light whom.
Own type discover. Whose girl follow red behind across resource.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-07-31T19:30:05.790415,2026-08-02T04:29:44.434534,On going,https://pd.org/,Tomohon,209,98,True,True,2026-06-09T22:38:03.237630,2026-07-01T19:30:05.514457
event-75,lembaga-7,Conference Data Science 1974,"Big hand expect as know conference. Certainly environmental civil. Once think floor five sign five identify.
Lawyer positive later blue his. Hot fire visit TV tell ground. Tough throw magazine window suffer appear boy.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-07-19T09:53:58.171619,2026-07-21T05:41:28.620616,On going,http://www.jones-ball.com/,Lapangan Kampus,100,93,False,True,2026-06-28T22:18:17.031070,2026-06-19T09:53:58.620041
event-76,lembaga-16,Bootcamp Web Dev 2009,"Both go a we know probably meet. Cover but yeah tough.
Course lead interest than lose. Throughout health street bar that early fish. Set his toward important possible. Usually feeling inside age.
Political late level around modern. Method teach manage partner despite various.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2025-12-06T01:25:54.278902,2025-12-08T23:08:28.491466,Ended,,Lapangan Kampus,220,67,False,False,2025-10-19T20:50:14.476614,2025-11-06T01:25:54.458978
event-77,lembaga-10,Exhibition IoT 1970,"Involve increase consumer north population. Adult car station arrive sort senior. Change find win difficult television such answer trade.
Spring tonight oil fish. Fight so goal leg method paper wife. Pull at hour loss you garden sell.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-08-30T05:42:29.404901,2026-09-01T17:01:06.440314,Ended,https://cooper.info/,Gedung B,201,53,False,False,2026-08-27T05:38:34.452265,2026-07-31T05:42:29.247578
event-78,lembaga-10,TechFest Blockchain 1977,"City gun father financial test could piece well. Decade network him.
Guy majority eight end policy network. Become enjoy life build because executive.
General catch activity be significant. Film likely put.
Thus world score same study some guy. Analysis full between material with century.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2025-09-09T15:11:48.265006,2025-09-10T10:59:08.950043,On going,,Ruang Seminar,64,10,False,False,2025-07-17T16:27:52.915305,2025-09-20T14:22:21.285640
event-79,lembaga-2,Seminar Cyber Security 1996,"Optio repellendus laborum asperiores expedita.
Sapiente facilis praesentium inventore dolor facere aut. Corporis illum atque.
Labore labore aspernatur doloremque harum illum. Culpa quibusdam quisquam qui fuga aspernatur.
Perferendis similique repellat est cum quos. Tempora unde explicabo.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-07-19T12:21:52.060879,2026-07-19T18:12:16.481857,On going,,Lab Komputer,148,37,True,True,2026-07-04T02:10:31.875622,2026-06-19T12:21:52.284035
event-80,lembaga-9,TechFest AI 2004,"Those his chair design material six environmental. Ask check away side throughout wear. Drug couple various blood tell.
Voice morning player available economic face carry. Industry edge thank thank card current police personal. They husband police customer play former through.",https://picsum.photos/800/600,https://placekitten.com/1200/800,2026-04-26T20:15:06.735598,2026-04-28T19:47:23.749528,Ended,https://pd.net.id/,Ruang Seminar,213,97,False,False,2026-04-03T03:33:38.421593,2026-03-27T20:15:06.463691
event-81,lembaga-14,Workshop Data Science 2018,"Odit enim numquam sit assumenda. Eum ullam consequatur iure laboriosam quo.
Aut quia ad dolore doloremque eligendi vero.
Tempora sunt nihil aliquid nihil vitae tempore. Ut fugit fugiat magni.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-05-23T20:36:19.513593,2026-05-23T23:24:20.542279,Ended,http://mercado.info/,Online (Zoom),150,96,False,False,2026-05-21T05:51:33.012274,2026-04-23T20:36:19.367434
event-82,lembaga-15,Workshop IoT 2011,"Maybe weight visit game night sit. Win pick central space listen forward. Plant site assume despite suggest they.
Within still father attack country state education. Tree organization camera action beautiful water. Hot range service attorney chair eye.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-08-24T06:54:32.437683,2026-08-24T21:06:16.859139,Ended,,Lab Komputer,480,84,False,True,2026-08-05T21:34:00.759933,2026-07-25T06:54:32.111376
event-83,lembaga-7,Bootcamp Web Dev 1985,"Cause hot arrive various. Tax these trip. But theory sister follow peace institution weight.
More send form around. Break hair less peace.
Outside either better when center close individual. Throughout eat four understand.
There over natural from. Fund into wrong.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-03-05T06:07:26.397181,2026-03-06T20:45:36.918354,Coming Soon,,Lab Komputer,212,76,False,True,2026-01-17T13:44:23.637312,2026-02-03T06:07:26.344037
event-84,lembaga-19,Competition Blockchain 1982,"Impedit quasi magni dolores corporis. Nisi est magni occaecati.
Dicta dicta tempora laboriosam ad soluta voluptatum. Molestias itaque aliquam labore doloremque temporibus.
In commodi aut et voluptas. Dolorem qui tempore. Nulla eum sunt quae debitis.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-03-31T09:45:14.319363,2026-04-03T11:05:37.669431,Coming Soon,,Online (Zoom),463,69,False,True,2026-03-24T12:48:42.882939,2026-03-01T09:45:14.644916
event-85,lembaga-14,Hackathon IoT 1975,"Excepturi id cum autem. Quas aperiam veniam officiis eius.
Blanditiis quasi necessitatibus nesciunt inventore blanditiis expedita. Ipsam atque repellat tempora quisquam aspernatur veritatis.
Repellat ea excepturi et. Excepturi ut reiciendis alias eos debitis asperiores.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2025-12-03T17:18:51.032788,2025-12-04T22:01:59.325547,Coming Soon,,Gedung B,470,59,True,True,2025-11-10T14:25:57.474427,2025-11-03T17:18:51.665085
event-86,lembaga-17,Conference Data Science 1983,"Error odio odit odit maiores recusandae fuga magni. Nostrum soluta expedita earum laboriosam architecto ducimus.
Cupiditate blanditiis sit culpa molestiae.
Quos deleniti quaerat. Dolorem dolores vel dignissimos.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-03-18T12:31:05.595386,2026-03-21T16:53:09.118001,Coming Soon,,Lab Komputer,419,9,False,False,2026-02-18T04:44:48.248439,2026-02-16T12:31:05.970325
event-87,lembaga-2,Conference AI 1992,"Civil lawyer sign power study. Pm bank law.
Quality check just. Four red dog along southern food majority. Finally require buy child.
Modern detail develop. Others Democrat interest if consumer generation. Simple data management movement certain staff.",https://picsum.photos/800/600,https://placekitten.com/1200/800,2025-10-15T09:27:09.116948,2025-10-16T03:15:18.625273,On going,,Lapangan Kampus,162,69,False,False,2025-10-13T10:04:22.183843,2025-09-16T22:45:06.042958
event-88,lembaga-9,Workshop Web Dev 1998,"Eveniet odit alias corporis odio iusto at. Corrupti illum reprehenderit eligendi aliquid. Eos esse modi quisquam omnis.
Impedit dolorem explicabo alias atque sit sint. Non repellendus error porro fuga. Molestiae tenetur necessitatibus assumenda totam voluptatibus eligendi.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-12-24T07:10:23.807170,2025-12-24T07:47:54.742092,Coming Soon,http://carlson.info/,Leeshire,68,62,False,True,2025-12-13T03:16:29.714548,2025-11-24T07:10:23.360618
event-89,lembaga-15,Hackathon Web Dev 1974,"Ullam suscipit ratione cum occaecati. Totam facilis quaerat harum. Qui libero nostrum atque eaque quod iure.
Eius at ipsam a id. Eius sit provident deleniti. Aut repellendus alias officia.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-11-15T23:52:37.829565,2025-11-20T19:59:00.455501,Coming Soon,,Lewisborough,220,49,False,False,2025-10-03T18:43:38.346506,2025-10-16T23:52:37.093827
event-90,lembaga-16,Competition Cyber Security 2023,"Dicta autem dolore asperiores. Magnam illum officia expedita in aspernatur repellendus. Placeat vel alias nihil reprehenderit quod.
Aut nesciunt repudiandae mollitia quae corporis molestias cum. Totam delectus exercitationem nemo cum amet.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-01-31T10:31:40.525136,2026-02-04T05:24:20.884209,Ended,https://cv.edu/,Gedung B,134,45,False,False,2026-01-01T23:53:09.836600,2026-01-01T10:31:40.615251
event-91,lembaga-15,Seminar Web Dev 1982,"National glass thing small their relationship. Hand others season describe quickly bar.
Example test college range fear never century opportunity. Decide show customer. Certain describe you behind.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2026-08-12T17:21:49.732101,2026-08-14T22:31:42.234654,Ended,,Gedung A,423,8,False,False,2026-08-03T14:19:17.983883,2026-07-13T17:21:49.138423
event-92,lembaga-7,Competition IoT 1993,"Porro neque cumque quasi perspiciatis. Corrupti rerum ullam tenetur nisi earum.
Repudiandae beatae iusto facilis beatae doloremque. Voluptatum placeat voluptas itaque unde ratione eligendi. Aliquid deleniti sequi temporibus. Ab culpa unde accusantium dignissimos animi nisi soluta.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2025-10-03T21:04:44.436436,2025-10-05T10:47:41.960015,Ended,,Online (Zoom),237,2,False,True,2025-08-25T12:40:25.561725,2025-09-11T15:39:53.734860
event-93,lembaga-16,Competition Mobile 2022,"Nisi illum praesentium.
Quidem totam eius quia perspiciatis impedit sunt. Itaque laboriosam recusandae harum. Debitis laboriosam dicta saepe velit.
Itaque necessitatibus odit deleniti temporibus. Numquam laborum unde nesciunt architecto animi. Repudiandae neque modi vel.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-11-06T02:46:58.106906,2025-11-06T07:35:09.499946,Ended,https://cv.biz.id/,Gedung A,400,90,False,False,2025-09-29T00:29:22.319934,2025-10-07T02:46:58.487406
event-94,lembaga-5,Hackathon Web Dev 2003,"Maxime odio magni labore nesciunt eaque. Et quos maiores accusantium tempora maiores.
Totam quidem eligendi sint aut. Dolorum neque cum enim. Non distinctio corporis corporis exercitationem.
Itaque explicabo reprehenderit eligendi voluptatem. Magnam a ut dicta.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-07-25T15:01:03.745013,2026-07-25T16:32:41.949426,Coming Soon,,Lapangan Kampus,95,1,False,False,2026-06-05T14:36:41.046959,2026-06-25T15:01:03.835582
event-95,lembaga-10,Competition Cyber Security 2018,"Beautiful fly institution ok at prove much. Nearly author door health.
World marriage decide. Never free often hit conference go tax name.
Expect page who war detail kitchen your inside. Left send save himself plant. Success five difficult.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-08-03T15:11:22.129864,2026-08-04T19:27:33.912364,Coming Soon,http://ud.net.id/,Online (Zoom),312,80,False,False,2026-07-28T07:15:47.881611,2026-07-04T15:11:22.027976
event-96,lembaga-17,TechFest Web Dev 1982,"Important hospital do stay try.
Them news body account concern. Agree should three thousand first. Choose actually wonder smile.
Brother director ask them him voice. School particularly ready fire. Television buy do structure ten. Help another win seem character security Republican.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-06-12T14:41:14.276693,2026-06-14T21:42:25.653620,On going,,Aula Utama,213,85,False,False,2026-05-27T13:53:24.987280,2026-05-13T14:41:14.572903
event-97,lembaga-18,Bootcamp Data Science 1980,"Laugh change main decide your sometimes eight organization. Race will effect chair subject lot mission. Rock protect south usually staff allow allow.
Sound their first as hit outside. Generation out matter anything.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-01-21T21:53:07.556612,2026-01-24T12:12:05.527758,On going,,Online (Zoom),357,41,False,False,2026-01-06T22:42:33.603774,2025-12-22T21:53:07.889512
event-98,lembaga-9,Hackathon Cyber Security 1994,"Culpa quod sapiente in sit dolore mollitia. Mollitia autem architecto perspiciatis placeat voluptatum.
Consectetur fugit molestias dolore corrupti est.
Atque maxime architecto consectetur minima praesentium explicabo. Ex ex eligendi natus laudantium saepe aliquid.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-06-07T12:00:36.772950,2026-06-10T05:21:25.149393,Ended,https://pt.desa.id/,Ruang Seminar,356,83,False,False,2026-05-10T21:42:41.916320,2026-05-08T12:00:36.644740
event-99,lembaga-14,Exhibition Data Science 1986,"Nostrum labore quam vitae eligendi. Facilis nostrum expedita eveniet accusamus dolores.
Cupiditate aut dolor delectus necessitatibus facilis. Repellendus debitis quo ipsam reiciendis perferendis. Hic harum minus accusamus libero iusto rerum.
Error ratione magni officiis.",https://picsum.photos/800/600,https://placekitten.com/1200/800,2026-04-07T02:23:58.980407,2026-04-07T04:17:45.417057,Coming Soon,,Bima,236,47,False,True,2026-02-07T22:39:07.402145,2026-03-08T02:23:58.101914
event-100,lembaga-7,Exhibition Blockchain 2020,"Glass kind organization include new morning. She goal perhaps area painting. Effect particular news middle base possible.
Great interview professional great oil fire cell trade.
Bring trade soldier position glass country. Him expert away traditional. Letter win Congress again push item many soon.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-03-30T17:39:49.659390,2026-04-03T07:30:41.314973,Ended,,Gedung A,222,83,False,True,2026-03-08T11:42:07.099807,2026-02-28T17:39:49.499693
event-101,lembaga-20,Hackathon Mobile 1991,"Accusamus architecto ducimus recusandae optio facere adipisci. Repellat molestias ipsam adipisci.
Quisquam harum asperiores reprehenderit officia. Nam dolor fugit optio libero omnis tempore cum.
Alias nihil quasi officiis fugit aperiam voluptates. Consequatur dolorem voluptatibus occaecati in.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2025-09-25T22:49:36.047397,2025-09-26T11:09:42.537174,Ended,http://cook-murray.org/,Lapangan Kampus,471,52,False,False,2025-09-22T08:50:21.009461,2025-09-06T21:33:06.677770
event-102,lembaga-4,Conference IoT 2019,"Suddenly executive possible center. Trade glass mind pattern by.
List five expert environment consider writer under. Long I manager economic draw card. Determine market although speak where.
That city authority commercial artist almost area. Station low method born technology machine side.",https://picsum.photos/800/600,https://picsum.photos/1200/800,2026-05-08T07:32:38.582096,2026-05-09T09:48:11.598357,On going,,Lab Komputer,150,21,False,True,2026-04-25T06:43:37.573865,2026-04-08T07:32:38.194896
event-103,lembaga-16,Competition Mobile 2022,"Less police message economy drug her wrong. Rather fill window night. Thought especially red identify company particular level.
Able government still imagine. Around investment together door. Teach do white work certainly.",https://placekitten.com/800/600,https://placekitten.com/1200/800,2026-01-05T11:45:42.279691,2026-01-06T08:02:22.316072,Coming Soon,http://baxter.com/,Ruang Seminar,396,15,True,True,2025-11-10T21:11:23.532554,2025-12-06T11:45:42.348424
event-104,lembaga-15,Exhibition Data Science 1971,"Matter everybody fight imagine pick power above. Person difference child every yourself policy.
Indicate drug figure another responsibility. Fall weight myself some red film carry.
Market chair threat consumer defense give. Could floor without north. You check decide possible act.",https://dummyimage.com/800x600,https://placekitten.com/1200/800,2026-03-22T13:14:59.947444,2026-03-22T22:43:14.464835,Ended,https://www.lynn.info/,Aula Utama,487,49,False,True,2026-02-20T01:42:44.895930,2026-02-20T13:14:59.059747
event-105,lembaga-19,Bootcamp Cyber Security 1988,Soluta doloremque saepe adipisci nisi vel. Mollitia fugiat dolorem. Exercitationem eaque laborum nobis magni. Quas officia ipsum minima a similique voluptatum.,https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-03-22T09:36:53.133591,2026-03-24T09:44:10.346450,Ended,,Aula Utama,369,53,True,False,2026-02-17T23:19:49.286223,2026-02-20T09:36:53.310246
event-106,lembaga-14,Bootcamp Mobile 1972,"Corporis itaque nostrum eveniet optio nam. Nulla iste maiores perferendis quaerat consequatur aliquid.
Nam blanditiis consequatur omnis.
Veritatis qui aspernatur. Atque nobis hic facere debitis. Facilis dolores doloribus similique tempore delectus quisquam dolor.",https://placekitten.com/800/600,https://dummyimage.com/1200x800,2025-11-27T17:38:30.280591,2025-11-27T22:37:41.551291,Coming Soon,http://hobbs.org/,Lab Komputer,470,3,False,False,2025-11-23T14:15:46.685617,2025-10-28T17:38:30.129316
event-107,lembaga-20,Seminar IoT 2025,"Quas ipsum molestias nostrum qui asperiores fugit. Dicta nisi at quasi qui.
Consectetur dolore nihil quae culpa debitis. Ratione libero at odio adipisci ut.
Cumque dolorem quidem cumque ullam quia labore. Veniam itaque asperiores quibusdam dolorem.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-08-05T02:38:22.765968,2026-08-06T12:25:06.698117,Ended,https://thompson-day.com/,Lapangan Kampus,351,66,False,False,2026-06-22T03:19:32.607677,2026-07-06T02:38:22.357320
event-108,lembaga-19,Bootcamp Blockchain 1990,"Paper set although apply situation share certainly old. Morning better three wish capital. Air share hear.
Range security government. Safe end worker. Least alone way only long west reveal.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-06-21T21:18:07.984368,2026-06-22T16:23:25.248214,Ended,,Aula Utama,136,27,False,True,2026-04-29T11:39:59.022514,2026-05-22T21:18:07.885298
event-109,lembaga-11,Seminar Blockchain 2008,"Major smile nothing effect book else. Decision economic rate against image.
Leg identify condition west single. Forget memory our policy glass case store.
Push each like window model continue. Improve police contain over great rest economy glass.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-05-19T09:13:49.693902,2026-05-19T19:58:49.571867,Ended,,Odomburgh,380,15,True,False,2026-04-19T15:33:08.760679,2026-04-19T09:13:49.786367
event-110,lembaga-9,Conference Blockchain 1983,"Optio ad animi quisquam. Nobis impedit debitis blanditiis ducimus dolorem. Unde iste ullam distinctio sequi eum. Recusandae ipsam quis est omnis laudantium.
Impedit odit nostrum eaque.
Distinctio dolores rerum amet numquam ad. Delectus et veniam eveniet ex. Pariatur dolorum reiciendis.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2025-11-08T19:38:03.050689,2025-11-10T14:27:55.567305,Coming Soon,,Lapangan Kampus,272,63,False,False,2025-10-04T11:50:52.188568,2025-10-09T19:38:03.868822
event-111,lembaga-13,Bootcamp AI 1983,"Modern get subject carry nation return price contain. Speak about everyone share. Tell too represent something station traditional either.
Support something PM front. Physical level gas give sing. Imagine chance quite address relate college family worker.",https://picsum.photos/800/600,https://dummyimage.com/1200x800,2026-07-12T19:07:35.891100,2026-07-13T12:31:25.052087,Coming Soon,https://www.conway-bolton.com/,Online (Zoom),462,88,False,True,2026-05-17T05:35:39.333121,2026-06-12T19:07:35.158914
event-112,lembaga-10,Exhibition IoT 2001,"Stock safe pass step allow throw job. Financial couple hard situation home.
Everyone already hair concern. Close thus trouble grow week. Region billion boy pay such choice part instead.",https://placekitten.com/800/600,https://picsum.photos/1200/800,2026-04-25T11:47:27.064363,2026-05-02T08:36:19.552093,Coming Soon,,Ruang Seminar,176,29,False,True,2026-04-23T18:29:53.686726,2026-03-26T11:47:27.565927
event-113,lembaga-7,Bootcamp Web Dev 1981,"Nobis cumque veniam ducimus reprehenderit. Ab dolorem quas commodi officia. Ratione veritatis harum quasi minus modi temporibus.
Repudiandae neque magni nam harum perferendis est. Incidunt corrupti unde nostrum.
Et distinctio eius ipsam.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-02-12T02:30:15.460608,2026-02-14T15:15:44.495934,Coming Soon,http://www.gibson.com/,Lapangan Kampus,398,69,False,True,2026-01-05T07:49:07.165606,2026-01-13T02:30:15.213624
event-114,lembaga-9,TechFest AI 1981,"Asperiores et architecto quos accusantium. Minima quia inventore aut itaque quasi ut.
Alias tempora voluptate iusto ipsa. Quos ab maxime quisquam debitis. Eius velit unde molestias dolores dolorum.
Voluptates velit asperiores ratione. Iste tempore a vitae iusto non. Unde facere quam in earum sit.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-07-18T18:53:08.338291,2026-07-19T07:27:43.963792,Coming Soon,,East Jennifer,74,51,False,False,2026-06-23T04:30:29.780437,2026-06-18T18:53:08.887064
event-115,lembaga-15,TechFest Cyber Security 2017,"Corporis odio temporibus voluptatibus. Accusamus delectus commodi dolor. Aliquam quam ipsam repudiandae perspiciatis.
Animi officiis itaque libero. Autem ipsa beatae unde ullam. Eius deleniti enim nulla.
Ipsam voluptatum debitis expedita. Labore dignissimos maxime odio. Enim distinctio magnam fuga.",https://dummyimage.com/800x600,https://dummyimage.com/1200x800,2026-03-30T02:01:23.488237,2026-03-30T10:26:41.206273,Ended,,Ruang Seminar,436,77,False,False,2026-03-09T05:23:16.380061,2026-02-28T02:01:23.875306
event-116,lembaga-15,Workshop Cyber Security 1984,"Consequuntur aspernatur nostrum beatae. Officiis nulla laudantium sapiente dolore explicabo minima. At excepturi in sapiente perferendis.
Ullam odio voluptates dolore. Officia est perferendis nisi autem saepe excepturi dolorum.",https://dummyimage.com/800x600,https://picsum.photos/1200/800,2026-09-01T20:18:16.870242,2026-09-05T20:11:56.997469,Coming Soon,http://www.higgins.info/,Lapangan Kampus,453,30,False,False,2026-07-24T09:02:26.083182,2026-08-02T20:18:16.684901
